20/06/21 00:01:17,CA.LOAD,1,ZA421-L130355-152L
20/06/21 00:01:25,Z1.CTORGIPG,Chuck-D,-891.7,20.0,-892.8,19.3,-889.9,20.8,-891.5,20.8,-891.9,19.6,-892.0,20.1
20/06/21 00:01:25,Z2.CTORGIPG,Chuck-C,-891.6,-1.0,-894.3,-3.7,-887.7,1.5,-890.7,0.1,-890.4,-0.5,-892.7,-3.1
20/06/21 00:01:43,Z1.CTORGIPG,Chuck-A,-896.6,11.4,-897.6,10.6,-894.5,12.2,-896.6,11.6,-896.3,12.2,-896.8,11.4
20/06/21 00:01:43,Z2.CTORGIPG,Chuck-D,-886.2,8.2,-889.3,5.2,-883.4,10.3,-885.5,9.0,-885.7,9.9,-885.8,8.0
20/06/21 00:01:47,RB.DETECT,1-A02,Forward
20/06/21 00:02:00,Z1.CTORGIPG,Chuck-B,-891.9,17.5,-893.3,16.8,-890.6,18.4,-892.5,18.0,-892.9,17.5,-892.6,17.4
20/06/21 00:02:01,Z2.CTORGIPG,Chuck-A,-894.1,-4.8,-897.7,-7.4,-890.7,-2.0,-894.3,-4.8,-895.5,-7.1,-892.5,-4.6
20/06/21 00:02:09,RB.LOADPT,1-A02
20/06/21 00:02:18,Z1.CTORGIPG,Chuck-C,-895.2,13.9,-895.9,13.5,-894.1,14.6,-895.1,13.8,-895.4,13.7,-895.9,13.5
20/06/21 00:02:18,Z2.CTORGIPG,Chuck-B,-886.5,5.4,-889.8,2.6,-884.2,7.3,-884.3,7.3,-885.5,7.2,-887.1,5.5
20/06/21 00:03:08,PT.ALIGN,1-A02,6021.844,872.469,0.0
20/06/21 00:03:16,T1.PICKUPPT,1-A02
20/06/21 00:03:18,CA.UNLOAD,1
20/06/21 00:03:32,T1.TRANSCT,1-A02
20/06/21 00:03:45,Z1.GRINDSTT,1-A02,ZA421-L130355-152L
20/06/21 00:08:43,Z1.CALWEAR,1-A02,0.0,2574.9
20/06/21 00:08:50,Z.INTERVAL,0.2,0.2,0.0
20/06/21 00:08:50,Z1.GRINDEND,1-A02,12.4,1096.7,1095.5,OK,663.6,A,254.8,207.0
20/06/21 00:08:50,Z1.GRINDIPG,1-A02,202.5,11.3,-233.1,7.5
20/06/21 00:09:00,Z2.GRINDSTT,1-A02,ZA421-L130355-152L
20/06/21 00:12:50,Z2.CALWEAR,1-A02,0.5,801.6
20/06/21 00:12:57,Z.INTERVAL,0.2,0.2,0.0
20/06/21 00:12:57,Z2.GRINDEND,1-A02,9.8,657.8,655.8,OK,633.7,0.0,0.0,0.0,A,254.8,207.0
20/06/21 00:12:57,Z2.GRINDIPG,1-A02,-233.0,-4.4,-258.5,-7.3
20/06/21 00:15:34,T2.PICKUPCT,1-A02
20/06/21 00:16:37,T2.TRANSST,1-A02
20/06/21 00:19:20,SP.CLEAN,1-A02
20/06/21 00:20:10,RB.UNLOAD,1-A02
20/06/21 00:20:27,CA.FINISH,1
20/06/21 00:21:29,CA.EJECT,1
20/06/21 00:21:47,CA.DETECT
20/06/21 00:21:49,CA.EJECT
20/06/21 00:22:12,CA.DETECT
